ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano_Novo,Ano_Novo_lower,Ano_Novo_upper,Black_Friday,Black_Friday_lower,Black_Friday_upper,Carnaval,Carnaval_lower,Carnaval_upper,Criancas,Criancas_lower,Criancas_upper,Cyber_Monday,Cyber_Monday_lower,Cyber_Monday_upper,Dia_dos_Pais,Dia_dos_Pais_lower,Dia_dos_Pais_upper,Independencia,Independencia_lower,Independencia_upper,Labour_Day,Labour_Day_lower,Labour_Day_upper,Namorados,Namorados_lower,Namorados_upper,Natal,Natal_lower,Natal_upper,Pascoa,Pascoa_lower,Pascoa_upper,Tiradentes,Tiradentes_lower,Tiradentes_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-12-14,30245.94822576447,24066.59492607208,36647.77838086266,30245.94822576447,30245.94822576447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.96770691976303,-254.96770691976303,-254.96770691976303,0.0,0.0,0.0,777.0706699860306,777.0706699860306,777.0706699860306,1219.9357873487377,1219.9357873487377,1219.9357873487377,-2251.9741642545314,-2251.9741642545314,-2251.9741642545314,0.0,0.0,0.0,29990.980518844706
2017-12-15,30295.36088575371,20646.924530270946,33634.08133922368,30295.36088575371,30295.36088575371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3054.284046925444,-3054.284046925444,-3054.284046925444,0.0,0.0,0.0,1387.3992980078806,1387.3992980078806,1387.3992980078806,-965.685636675467,-965.685636675467,-965.685636675467,-3475.9977082578575,-3475.9977082578575,-3475.9977082578575,0.0,0.0,0.0,27241.076838828267
2017-12-16,30344.773545742948,14955.316382967807,27559.37892102201,30344.773545742948,30344.773545742948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8724.828983146386,-8724.828983146386,-8724.828983146386,0.0,0.0,0.0,1841.376727072094,1841.376727072094,1841.376727072094,-5946.296305800945,-5946.296305800945,-5946.296305800945,-4619.909404417534,-4619.909404417534,-4619.909404417534,0.0,0.0,0.0,21619.94456259656
2017-12-17,30394.186205732185,15578.79130942662,28269.076440498455,30394.186205732185,30394.186205732185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8372.401379557308,-8372.401379557308,-8372.401379557308,0.0,0.0,0.0,1631.2278820866106,1631.2278820866106,1631.2278820866106,-4335.85952622663,-4335.85952622663,-4335.85952622663,-5667.769735417289,-5667.769735417289,-5667.769735417289,0.0,0.0,0.0,22021.784826174877
2017-12-18,30439.77705199121,26917.713486372,39873.26980770173,30439.77705199121,30439.77705199121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523.49830234176,4523.49830234176,4523.49830234176,0.0,0.0,0.0,0.0,0.0,0.0,2718.7594640143393,2718.7594640143393,2718.7594640143393,4523.49830234176,4523.49830234176,4523.49830234176,597.1860171016074,597.1860171016074,597.1860171016074,4203.539984514028,4203.539984514028,4203.539984514028,-6605.464839943054,-6605.464839943054,-6605.464839943054,0.0,0.0,0.0,33158.536516005544
2017-12-19,30485.367898250235,17491.30514863887,30169.823808958587,30485.367898250235,30485.367898250235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1345.788102714048,-1345.788102714048,-1345.788102714048,0.0,0.0,0.0,0.0,0.0,0.0,-6271.541673395277,-6271.541673395277,-6271.541673395277,-1345.788102714048,-1345.788102714048,-1345.788102714048,-852.7183789739914,-852.7183789739914,-852.7183789739914,3347.8978975209475,3347.8978975209475,3347.8978975209475,-7420.933089228186,-7420.933089228186,-7420.933089228186,0.0,0.0,0.0,24213.826224854958
2017-12-20,30530.958744509247,23579.401390970095,36209.300335835935,30530.958744509247,30530.958744509247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.079743229439,7280.079743229439,7280.079743229439,0.0,0.0,0.0,0.0,0.0,0.0,-345.15478582447975,-345.15478582447975,-345.15478582447975,7280.079743229439,7280.079743229439,7280.079743229439,-1997.3519908538321,-1997.3519908538321,-1997.3519908538321,2476.4677992989314,2476.4677992989314,2476.4677992989314,-8104.350337499019,-8104.350337499019,-8104.350337499019,0.0,0.0,0.0,30185.803958684766
2017-12-21,30576.54959076827,14595.615923343694,27352.913551846457,30576.54959076827,30576.54959076827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.77995406835197,409.77995406835197,409.77995406835197,0.0,0.0,0.0,0.0,0.0,0.0,-9363.7675904367,-9363.7675904367,-9363.7675904367,409.77995406835197,409.77995406835197,409.77995406835197,-2345.212708300494,-2345.212708300494,-2345.212708300494,1219.935787344498,1219.935787344498,1219.935787344498,-8648.270623549055,-8648.270623549055,-8648.270623549055,0.0,0.0,0.0,21212.782000331572
2017-12-22,30622.14043702729,10776.735697015376,23446.974179933095,30622.14043702729,30622.14043702729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1345.0526899991999,-1345.0526899991999,-1345.0526899991999,0.0,0.0,0.0,0.0,0.0,0.0,-13359.231966751664,-13359.231966751664,-13359.231966751664,-1345.0526899991999,-1345.0526899991999,-1345.0526899991999,-2000.7736094444067,-2000.7736094444067,-2000.7736094444067,-965.6856366698702,-965.6856366698702,-965.6856366698702,-9047.720030638187,-9047.720030638187,-9047.720030638187,0.0,0.0,0.0,17262.908470275626
2017-12-23,30667.73128328631,7538.974618726687,20918.570655400777,30667.73128328631,30667.73128328631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.43069023708796,274.43069023708796,274.43069023708796,0.0,0.0,0.0,0.0,0.0,0.0,-16503.334863515753,-16503.334863515753,-16503.334863515753,274.43069023708796,274.43069023708796,274.43069023708796,-1531.2268650766182,-1531.2268650766182,-1531.2268650766182,-5946.296305796285,-5946.296305796285,-5946.296305796285,-9300.242382879935,-9300.242382879935,-9300.242382879935,0.0,0.0,0.0,14164.396419770557
2017-12-24,30713.322129545326,927.747463410443,13764.758103971573,30713.322129545326,30713.322129545326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8195.35661044576,-8195.35661044576,-8195.35661044576,0.0,0.0,0.0,0.0,0.0,0.0,-23389.200382934556,-23389.200382934556,-23389.200382934556,-8195.35661044576,-8195.35661044576,-8195.35661044576,-1452.0877989600572,-1452.0877989600572,-1452.0877989600572,-4335.859526217954,-4335.859526217954,-4335.859526217954,-9405.896447310788,-9405.896447310788,-9405.896447310788,0.0,0.0,0.0,7324.12174661077
2017-12-25,30758.912975804345,6530.018160162989,19846.654400098672,30758.912975804345,30758.912975804345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10659.27476635168,-10659.27476635168,-10659.27476635168,0.0,0.0,0.0,0.0,0.0,0.0,-17611.492664667578,-17611.492664667578,-17611.492664667578,-10659.27476635168,-10659.27476635168,-10659.27476635168,-1788.5525815951876,-1788.5525815951876,-1788.5525815951876,4203.539984518224,4203.539984518224,4203.539984518224,-9367.205301238935,-9367.205301238935,-9367.205301238935,0.0,0.0,0.0,13147.420311136768
2017-12-26,30804.503822063365,16476.73652365578,29359.58486821151,30804.503822063365,30804.503822063365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7934.072259003806,-7934.072259003806,-7934.072259003806,0.0,0.0,0.0,-2092.9106634452637,-2092.9106634452637,-2092.9106634452637,3347.897897518726,3347.897897518726,3347.897897518726,-9189.059493077268,-9189.059493077268,-9189.059493077268,0.0,0.0,0.0,22870.43156305956
2017-12-27,30850.094668322385,16002.86064937889,29242.455566073142,30850.094668322385,30850.094668322385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8282.003183932486,-8282.003183932486,-8282.003183932486,0.0,0.0,0.0,-1879.894431853246,-1879.894431853246,-1879.894431853246,2476.4677993029222,2476.4677993029222,2476.4677993029222,-8878.576551382159,-8878.576551382159,-8878.576551382159,0.0,0.0,0.0,22568.0914843899
2017-12-28,30895.685514581408,16272.955209989834,28868.28871095541,30895.685514581408,30895.685514581408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8295.35712724114,-8295.35712724114,-8295.35712724114,0.0,0.0,0.0,-1070.372652647763,-1070.372652647763,-1070.372652647763,1219.9357873512604,1219.9357873512604,1219.9357873512604,-8444.920261944637,-8444.920261944637,-8444.920261944637,0.0,0.0,0.0,22600.32838734027
2017-12-29,30941.276360840428,15330.513977582963,28848.23549117955,30941.276360840428,30941.276360840428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8912.482304784508,-8912.482304784508,-8912.482304784508,0.0,0.0,0.0,-47.71274970807507,-47.71274970807507,-47.71274970807507,-965.6856366753287,-965.6856366753287,-965.6856366753287,-7899.083918401105,-7899.083918401105,-7899.083918401105,0.0,0.0,0.0,22028.794056055922
2017-12-30,30986.86720709945,12055.749764870763,24824.36113517855,30986.86720709945,30986.86720709945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12503.875760640649,-12503.875760640649,-12503.875760640649,0.0,0.0,0.0,696.0629871043741,696.0629871043741,696.0629871043741,-5946.296305791625,-5946.296305791625,-5946.296305791625,-7253.642441953401,-7253.642441953401,-7253.642441953401,0.0,0.0,0.0,18482.9914464588
2017-12-31,31032.45805335847,15004.708995715238,27730.92806721978,31032.45805335847,31032.45805335847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9884.61633272178,-9884.61633272178,-9884.61633272178,0.0,0.0,0.0,973.7220397029272,973.7220397029272,973.7220397029272,-4335.85952621397,-4335.85952621397,-4335.85952621397,-6522.478846210738,-6522.478846210738,-6522.478846210738,0.0,0.0,0.0,21147.84172063669
2018-01-01,31078.048899617486,17441.77256988964,30218.33220315805,31078.048899617486,31078.048899617486,-6894.5499187980795,-6894.5499187980795,-6894.5499187980795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7414.931753830005,-7414.931753830005,-7414.931753830005,-6894.5499187980795,-6894.5499187980795,-6894.5499187980795,996.5691629583837,996.5691629583837,996.5691629583837,4203.539984520091,4203.539984520091,4203.539984520091,-5720.4909825104,-5720.4909825104,-5720.4909825104,0.0,0.0,0.0,23663.11714578748
2018-01-02,31123.639745876506,22451.004067167818,35396.382747772936,31123.639745876506,31123.639745876506,-1592.562361878656,-1592.562361878656,-1592.562361878656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2013.6778021969667,-2013.6778021969667,-2013.6778021969667,-1592.562361878656,-1592.562361878656,-1592.562361878656,1094.2714922878904,1094.2714922878904,1094.2714922878904,3347.8978975220657,3347.8978975220657,3347.8978975220657,-4863.2848301282675,-4863.2848301282675,-4863.2848301282675,0.0,0.0,0.0,29109.96194367954
2018-01-03,31169.230592135526,24198.66457761035,37832.0155351085,31169.230592135526,31169.230592135526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.06500173542042,-129.06500173542042,-129.06500173542042,0.0,0.0,0.0,1361.3279878890883,1361.3279878890883,1361.3279878890883,2476.467799301331,2476.467799301331,2476.467799301331,-3966.860788925839,-3966.860788925839,-3966.860788925839,0.0,0.0,0.0,31040.165590400105
2018-01-04,31214.821438394538,24600.23092200859,37525.80094095903,31214.821438394538,31214.821438394538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.6903233358891,-249.6903233358891,-249.6903233358891,0.0,0.0,0.0,1577.673375009174,1577.673375009174,1577.673375009174,1219.9357873470206,1219.9357873470206,1219.9357873470206,-3047.2994856920836,-3047.2994856920836,-3047.2994856920836,0.0,0.0,0.0,30965.131115058648
2018-01-05,31250.914817368768,23062.703619764387,35942.32651965717,31250.914817368768,31250.914817368768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1624.854190901655,-1624.854190901655,-1624.854190901655,0.0,0.0,0.0,1461.2849659430447,1461.2849659430447,1461.2849659430447,-965.6856366807876,-965.6856366807876,-965.6856366807876,-2120.453520163912,-2120.453520163912,-2120.453520163912,0.0,0.0,0.0,29626.06062646711
2018-01-06,31287.008196343006,18153.466752374003,31700.319439322026,31287.008196343006,31287.008196343006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6167.048053356366,-6167.048053356366,-6167.048053356366,0.0,0.0,0.0,980.8996075575412,980.8996075575412,980.8996075575412,-5946.296305792093,-5946.296305792093,-5946.296305792093,-1201.6513551218125,-1201.6513551218125,-1201.6513551218125,0.0,0.0,0.0,25119.960142986638
2018-01-07,31323.10157531724,20873.82637042212,33725.613988633944,31323.10157531724,31323.10157531724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4230.69584967054,-4230.69584967054,-4230.69584967054,0.0,0.0,0.0,410.58287983493534,410.58287983493534,410.58287983493534,-4335.8595262192075,-4335.8595262192075,-4335.8595262192075,-305.4192032862682,-305.4192032862682,-305.4192032862682,0.0,0.0,0.0,27092.4057256467
2018-01-08,31359.194954291474,29997.67681764391,42436.51901835307,31359.194954291474,31359.194954291474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4837.818254625608,4837.818254625608,4837.818254625608,0.0,0.0,0.0,79.50456088497504,79.50456088497504,79.50456088497504,4203.539984516522,4203.539984516522,4203.539984516522,554.7737092241109,554.7737092241109,554.7737092241109,0.0,0.0,0.0,36197.01320891708
2018-01-09,31395.2883332657,29245.922609608548,43107.15368564393,31395.2883332657,31395.2883332657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4794.011318045766,4794.011318045766,4794.011318045766,0.0,0.0,0.0,79.37171435435971,79.37171435435971,79.37171435435971,3347.8978975203377,3347.8978975203377,3347.8978975203377,1366.741706171067,1366.741706171067,1366.741706171067,0.0,0.0,0.0,36189.29965131146
2018-01-10,31431.381712239934,29943.089003215533,42929.92245625042,31431.381712239934,31431.381712239934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4823.414437195136,4823.414437195136,4823.414437195136,0.0,0.0,0.0,227.16970438901288,227.16970438901288,227.16970438901288,2476.46779929974,2476.46779929974,2476.46779929974,2119.7769335063836,2119.7769335063836,2119.7769335063836,0.0,0.0,0.0,36254.79614943507
2018-01-11,31467.475091214168,29711.533360925798,42033.05709636878,31467.475091214168,31467.475091214168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4335.243274007234,4335.243274007234,4335.243274007234,0.0,0.0,0.0,310.4995041619462,310.4995041619462,310.4995041619462,1219.9357873480867,1219.9357873480867,1219.9357873480867,2804.8079824972006,2804.8079824972006,2804.8079824972006,0.0,0.0,0.0,35802.7183652214
2018-01-12,31503.568470188402,27604.91842337647,41074.511432405285,31503.568470188402,31503.568470188402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793.5586966692135,2793.5586966692135,2793.5586966692135,0.0,0.0,0.0,344.72400559527756,344.72400559527756,344.72400559527756,-965.6856366799029,-965.6856366799029,-965.6856366799029,3414.520327753839,3414.520327753839,3414.520327753839,0.0,0.0,0.0,34297.127166857616
2018-01-13,31539.661849162632,23812.411691058347,35978.05721168258,31539.661849162632,31539.661849162632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1449.7775289101003,-1449.7775289101003,-1449.7775289101003,0.0,0.0,0.0,553.0818662084222,553.0818662084222,553.0818662084222,-5946.296305793555,-5946.296305793555,-5946.296305793555,3943.4369106750332,3943.4369106750332,3943.4369106750332,0.0,0.0,0.0,30089.88432025253
2018-01-14,31575.755228136863,25530.935548160003,39334.73105538092,31575.755228136863,31575.755228136863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.3154453694308,1121.3154453694308,1121.3154453694308,0.0,0.0,0.0,1069.2168818328223,1069.2168818328223,1069.2168818328223,-4335.859526215223,-4335.859526215223,-4335.859526215223,4387.958089751831,4387.958089751831,4387.958089751831,0.0,0.0,0.0,32697.070673506292
2018-01-15,31611.848607111096,36076.124720413434,49055.83908378937,31611.848607111096,31611.848607111096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10618.49175670664,10618.49175670664,10618.49175670664,0.0,0.0,0.0,1668.590697584449,1668.590697584449,1668.590697584449,4203.539984518388,4203.539984518388,4203.539984518388,4746.361074603803,4746.361074603803,4746.361074603803,0.0,0.0,0.0,42230.34036381774
2018-01-16,31647.941986085334,35805.34971952502,48622.982784072556,31647.941986085334,31647.941986085334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10208.830058056976,10208.830058056976,10208.830058056976,0.0,0.0,0.0,1842.1723199222654,1842.1723199222654,1842.1723199222654,3347.8978975241694,3347.8978975241694,3347.8978975241694,5018.759840610542,5018.759840610542,5018.759840610542,0.0,0.0,0.0,41856.77204414231
2018-01-17,31684.035365059568,34183.35392049667,46977.79308885991,31684.035365059568,31684.035365059568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8887.850705937326,8887.850705937326,8887.850705937326,0.0,0.0,0.0,1204.3555406339938,1204.3555406339938,1204.3555406339938,2476.4677992981497,2476.4677992981497,2476.4677992981497,5207.027366005181,5207.027366005181,5207.027366005181,0.0,0.0,0.0,40571.886070996894
2018-01-18,31720.12874403379,31961.961201432798,44614.79788582547,31720.12874403379,31720.12874403379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6415.11213975883,6415.11213975883,6415.11213975883,0.0,0.0,0.0,-119.50647245601137,-119.50647245601137,-119.50647245601137,1219.9357873442373,1219.9357873442373,1219.9357873442373,5314.682824870605,5314.682824870605,5314.682824870605,0.0,0.0,0.0,38135.24088379262
2018-01-19,31756.22212300803,28308.203811458858,41370.811738622615,31756.22212300803,31756.22212300803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875.4320727300374,2875.4320727300374,2875.4320727300374,0.0,0.0,0.0,-1505.6293809244996,-1505.6293809244996,-1505.6293809244996,-965.6856366806483,-965.6856366806483,-965.6856366806483,5346.747090335187,5346.747090335187,5346.747090335187,0.0,0.0,0.0,34631.65419573807
2018-01-20,31792.315501982263,22373.713575325382,35268.262709102906,31792.315501982263,31792.315501982263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2916.1582609861753,-2916.1582609861753,-2916.1582609861753,0.0,0.0,0.0,-2279.4324922788796,-2279.4324922788796,-2279.4324922788796,-5946.296305787902,-5946.296305787902,-5946.296305787902,5309.570537080606,5309.570537080606,5309.570537080606,0.0,0.0,0.0,28876.157240996086
2018-01-21,31828.408880956496,24131.94404980702,37281.17127618669,31828.408880956496,31828.408880956496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1355.0418796111717,-1355.0418796111717,-1355.0418796111717,0.0,0.0,0.0,-2229.8200209116544,-2229.8200209116544,-2229.8200209116544,-4335.8595262112385,-4335.8595262112385,-4335.8595262112385,5210.637667511721,5210.637667511721,5210.637667511721,0.0,0.0,0.0,30473.367001345323
2018-01-22,31864.502259930727,33154.95977296054,45427.04394772032,31864.502259930727,31864.502259930727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7520.459661592359,7520.459661592359,7520.459661592359,0.0,0.0,0.0,-1741.433833653031,-1741.433833653031,-1741.433833653031,4203.539984522585,4203.539984522585,4203.539984522585,5058.3535107228045,5058.3535107228045,5058.3535107228045,0.0,0.0,0.0,39384.961921523085
